Name,Rookie,JN,BD,BD_Y,Hgt,Wgt,Pos,Team,GP,G,A,PTS,Pts/G,+/-,PPG,PPA,PPP,SHG,SHA,SHPTS,GWG,ENG,PIM,Active
Blake Clayton,YES,24,2007-10-23,2007,6,165,C,Sudbury Wolves,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Briir Long,YES,42,2007-07-22,2007,6,165,C,Brantford Bulldogs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Shawn Costello,YES,32,2007-01-20,2007,6.02,188,C,Oshawa Generals,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
Brendan Gerber,YES,77,2007-02-24,2007,5.09,179,LW,London Knights,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Adriano Tonin,NO,27,2005-11-02,2005,6,191,LW,Windsor Spitfires,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
Roman Buduev,YES,47,2006-01-12,2006,5.11,170,D,Niagara IceDogs,3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
PJ Fagan II,YES,67,2007-05-02,2007,6,205,D,London Knights,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
Alexey Kulikov,NO,29,2004-08-19,2004,6.01,175,LW,Niagara IceDogs,3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
Michael Lavigne,YES,3,2007-01-17,2007,6.05,200,D,Windsor Spitfires,3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
Nathan Leek,NO,21,2005-09-16,2005,6.01,195,LW,Peterborough Petes,3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
Carson Lloyd,NO,21,2005-12-08,2005,6,188,D,Brantford Bulldogs,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
Kyler Morgan,NO,36,2005-05-07,2005,6.01,185,LW,Windsor Spitfires,3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
Trevor O’Dell,YES,4,2006-07-17,2006,6.03,166,D,Sudbury Wolves,3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
Ethan Quick,NO,10,2005-01-27,2005,6.01,196,RW,Peterborough Petes,3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
Jack D'Arcy,YES,25,2007-12-02,2007,5.09,144,D,Flint Firebirds,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Spencer Horgan,NO,2,2005-03-17,2005,6,173,D,Sudbury Wolves,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wyatt Jinman,YES,21,2007-10-11,2007,6.02,160,LW,Mississauga Steelheads,4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
Hudson Chitaroni,YES,41,2007-08-22,2007,5.1,174,C,Sudbury Wolves,5,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
Cole Dubowsky,YES,27,2007-06-11,2007,6.01,175,LW,Barrie Colts,5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
Andrew MacNiel,YES,43,2007-07-25,2007,6.02,170,D,Kitchener Rangers,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ethan Weir,YES,73,2007-01-10,2007,6,185,RW,Kingston Frontenacs,5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
Braydon Bruce,YES,20,2006-05-11,2006,6.05,191,D,Sudbury Wolves,6,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
Ethan MacKinnon,NO,17,2003-05-22,2003,6.01,179,D,London Knights,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
Zach Wilson,YES,22,2007-03-07,2007,6.06,180,D,North Bay Battalion,6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
Kaleb Dietsch,NO,4,2007-01-03,2007,6.02,176,D,Ottawa 67's,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Evan Hjelholt,YES,7,2006-12-14,2006,6.02,200,D,Windsor Spitfires,7,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
Noah Jenken,YES,24,2007-03-08,2007,6.03,160,D,London Knights,7,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
Grant Spada,YES,8,2007-06-24,2007,6.05,186,D,Guelph Storm,7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
Tyler O'Toole,YES,28,2006-06-28,2006,6.02,194,D,Sarnia Sting,8,0,0,0,0,-4,0,0,0,0,0,0,0,0,14,1
Casey Bridgewater,YES,17,2007-02-07,2007,5.1,168,D,Sarnia Sting,9,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
Sam Ethier,YES,36,2006-08-09,2006,6,187,D,Owen Sound Attack,11,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
Gabriel Smith,YES,38,2007-01-01,2007,6.03,197,D,Owen Sound Attack,11,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
Justin Handsor,YES,24,2007-09-24,2007,6.01,185,D,Barrie Colts,13,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
Stef Forgione,NO,28,2005-04-29,2005,5.1,175,RW,North Bay Battalion,14,0,0,0,0,-4,0,0,0,0,0,0,0,0,13,1
Tyson Rismond,YES,17,2006-03-30,2006,6.02,185,D,North Bay Battalion,14,0,0,0,0,-1,0,0,0,0,0,0,0,0,13,1
Fraser McDonell,YES,6,2006-03-02,2006,6.07,220,D,Oshawa Generals,26,0,0,0,0,-10,0,0,0,0,0,0,0,0,14,1
